0.0	2.00004
0.001	2.00011999929
0.002	2.00023999644
0.003	2.00039998933
0.004	2.00059997511
0.005	2.00083995022
0.006	2.0011199104
0.007	2.00143985067
0.008	2.00179976535
0.009	2.00219964802
0.01	2.0026394916
0.011	2.00311928825
0.012	2.00363902944
0.013	2.00419870594
0.014	2.0047983078
0.015	2.00543782436
0.016	2.00611724424
0.017	2.00683655538
0.018	2.00759574498
0.019	2.00839479954
0.02	2.00923370486
0.021	2.01011244603
0.022	2.01103100743
0.023	2.01198937272
0.024	2.01298752486
0.025	2.01402544612
0.026	2.01510311804
0.027	2.01622052146
0.028	2.01737763652
0.029	2.01857444265
0.03	2.01981091856
0.031	2.02108704228
0.032	2.02240279112
0.033	2.02375814169
0.034	2.0251530699
0.035	2.02658755094
0.036	2.02806155931
0.037	2.02957506882
0.038	2.03112805254
0.039	2.03272048287
0.04	2.0343523315
0.041	2.03602356943
0.042	2.03773416693
0.043	2.0394840936
0.044	2.04127331832
0.045	2.04310180929
0.046	2.04496953399
0.047	2.04687645923
0.048	2.0488225511
0.049	2.050807775
0.05	2.05283209564
0.051	2.05489547702
0.052	2.05699788247
0.053	2.05913927459
0.054	2.06131961533
0.055	2.06353886592
0.056	2.0657969869
0.057	2.06809393812
0.058	2.07042967875
0.059	2.07280416726
0.06	2.07521736143
0.061	2.07766921835
0.062	2.08015969443
0.063	2.0826887454
0.064	2.08525632629
0.065	2.08786239144
0.066	2.09050689452
0.067	2.09318978851
0.068	2.09591102571
0.069	2.09867055773
0.07	2.10146833552
0.071	2.10430430932
0.072	2.10717842871
0.073	2.11009064258
0.074	2.11304089916
0.075	2.11602914599
0.076	2.11905532993
0.077	2.12211939717
0.078	2.12522129324
0.079	2.12836096297
0.08	2.13153835055
0.081	2.13475339946
0.082	2.13800605255
0.083	2.14129625197
0.084	2.14462393923
0.085	2.14798905514
0.086	2.15139153987
0.087	2.15483133291
0.088	2.1583083731
0.089	2.16182259861
0.09	2.16537394695
0.091	2.16896235496
0.092	2.17258775884
0.093	2.1762500941
0.094	2.17994929563
0.095	2.18368529764
0.096	2.18745803369
0.097	2.19126743669
0.098	2.1951134389
0.099	2.19899597192
0.1	2.2029149667
0.101	2.20687035354
0.102	2.21086206211
0.103	2.21489002141
0.104	2.21895415981
0.105	2.22305440503
0.106	2.22719068415
0.107	2.23136292359
0.108	2.23557104917
0.109	2.23981498603
0.11	2.2440946587
0.111	2.24840999106
0.112	2.25276090635
0.113	2.2571473272
0.114	2.26156917558
0.115	2.26602637285
0.116	2.27051883973
0.117	2.27504649631
0.118	2.27960926205
0.119	2.28420705581
0.12	2.2888397958
0.121	2.29350739961
0.122	2.29820978423
0.123	2.30294686599
0.124	2.30771856065
0.125	2.31252478331
0.126	2.3173654485
0.127	2.32224047009
0.128	2.32714976137
0.129	2.332093235
0.13	2.33707080305
0.131	2.34208237696
0.132	2.34712786759
0.133	2.35220718518
0.134	2.35732023936
0.135	2.36246693917
0.136	2.36764719305
0.137	2.37286090883
0.138	2.37810799377
0.139	2.38338835452
0.14	2.38870189711
0.141	2.39404852703
0.142	2.39942814914
0.143	2.40484066774
0.144	2.41028598651
0.145	2.41576400857
0.146	2.42127463646
0.147	2.42681777212
0.148	2.43239331692
0.149	2.43800117166
0.15	2.44364123655
0.151	2.44931341123
0.152	2.45501759478
0.153	2.46075368567
0.154	2.46652158186
0.155	2.47232118069
0.156	2.47815237896
0.157	2.48401507291
0.158	2.48990915819
0.159	2.49583452993
0.16	2.50179108266
0.161	2.50777871039
0.162	2.51379730655
0.163	2.51984676404
0.164	2.52592697518
0.165	2.53203783176
0.166	2.53817922503
0.167	2.54435104568
0.168	2.55055318385
0.169	2.55678552916
0.17	2.56304797068
0.171	2.56934039693
0.172	2.57566269593
0.173	2.58201475513
0.174	2.58839646146
0.175	2.59480770133
0.176	2.60124836061
0.177	2.60771832464
0.178	2.61421747827
0.179	2.62074570578
0.18	2.62730289096
0.181	2.63388891709
0.182	2.6405036669
0.183	2.64714702264
0.184	2.65381886604
0.185	2.66051907831
0.186	2.66724754016
0.187	2.67400413179
0.188	2.68078873292
0.189	2.68760122273
0.19	2.69444147993
0.191	2.70130938272
0.192	2.70820480882
0.193	2.71512763544
0.194	2.72207773931
0.195	2.72905499667
0.196	2.73605928327
0.197	2.74309047439
0.198	2.7501484448
0.199	2.75723306883
0.2	2.76434422029
0.201	2.77148177256
0.202	2.7786455985
0.203	2.78583557054
0.204	2.79305156062
0.205	2.80029344022
0.206	2.80756108035
0.207	2.81485435157
0.208	2.82217312397
0.209	2.82951726718
0.21	2.8368866504
0.211	2.84428114234
0.212	2.8517006113
0.213	2.85914492509
0.214	2.86661395111
0.215	2.87410755631
0.216	2.88162560718
0.217	2.88916796978
0.218	2.89673450975
0.219	2.90432509228
0.22	2.91193958212
0.221	2.91957784362
0.222	2.92723974068
0.223	2.93492513679
0.224	2.94263389499
0.225	2.95036587793
0.226	2.95812094785
0.227	2.96589896653
0.228	2.97369979539
0.229	2.9815232954
0.23	2.98936932715
0.231	2.99723775081
0.232	3.00512842614
0.233	3.01304121253
0.234	3.02097596895
0.235	3.02893255397
0.236	3.03691082578
0.237	3.04491064217
0.238	3.05293186056
