0.256	24.774910263
0.257	24.6745538612
0.258	24.5740728057
0.259	24.473469776
0.26	24.3727474549
0.261	24.2719085283
0.262	24.1709556852
0.263	24.0698916177
0.264	23.9687190208
0.265	23.8674405924
0.266	23.7660590334
0.267	23.6645770472
0.268	23.56299734
0.269	23.4613226205
0.27	23.3595556002
0.271	23.2576989928
0.272	23.1557555144
0.273	23.0537278836
0.274	22.951618821
0.275	22.8494310497
0.276	22.7471672945
0.277	22.6448302826
0.278	22.5424227428
0.279	22.4399474061
0.28	22.3374070052
0.281	22.2348042743
0.282	22.1321419497
0.283	22.029422769
0.284	21.9266494713
0.285	21.8238247972
0.286	21.7209514888
0.287	21.6180322893
0.288	21.5150699433
0.289	21.4120671963
0.29	21.3090267952
0.291	21.2059514876
0.292	21.1028440222
0.293	20.9997071487
0.294	20.8965436172
0.295	20.7933561788
0.296	20.6901475852
0.297	20.5869205885
0.298	20.4836779415
0.299	20.3804223974
0.3	20.2771567096
0.301	20.1738836319
0.302	20.0706059181
0.303	19.9673263224
0.304	19.8640475989
0.305	19.7607725017
0.306	19.6575037847
0.307	19.5542442019
0.308	19.4509965068
0.309	19.3477634526
0.31	19.2445477922
0.311	19.1413522781
0.312	19.0381796621
0.313	18.9350326955
0.314	18.8319141289
0.315	18.728826712
0.316	18.625773194
0.317	18.5227563228
0.318	18.4197788456
0.319	18.3168435085
0.32	18.2139530564
0.321	18.1111102329
0.322	18.0083177807
0.323	17.9055784408
0.324	17.802894953
0.325	17.7002700554
0.326	17.5977064847
0.327	17.495206976
0.328	17.3927742625
0.329	17.2904110758
0.33	17.1881201456
0.331	17.0859041996
0.332	16.9837659636
0.333	16.8817081613
0.334	16.7797335141
0.335	16.6778447415
0.336	16.5760445604
0.337	16.4743356855
0.338	16.3727208291
0.339	16.2712027009
0.34	16.169784008
0.341	16.0684674549
0.342	15.9672557433
0.343	15.8661515724
0.344	15.765157638
0.345	15.6642766336
0.346	15.5635112491
0.347	15.4628641716
0.348	15.3623380852
0.349	15.2619356704
0.35	15.1616596046
0.351	15.061512562
0.352	14.961497213
0.353	14.8616162248
0.354	14.7618722608
0.355	14.6622679808
0.356	14.562806041
0.357	14.4634890937
0.358	14.3643197874
0.359	14.2653007665
0.36	14.1664346715
0.361	14.0677241389
0.362	13.969171801
0.363	13.8707802857
0.364	13.772552217
0.365	13.6744902141
0.366	13.5765968921
0.367	13.4788748614
0.368	13.381326728
0.369	13.2839550932
0.37	13.1867625535
0.371	13.0897517007
0.372	12.9929251217
0.373	12.8962853987
0.374	12.7998351086
0.375	12.7035768235
0.376	12.6075131103
0.377	12.5116465306
0.378	12.4159796409
0.379	12.3205149923
0.38	12.2252551304
0.381	12.1302025957
0.382	12.0353599228
0.383	11.9407296408
0.384	11.8463142732
0.385	11.7521163377
0.386	11.6581383464
0.387	11.5643828052
0.388	11.4708522143
0.389	11.3775490679
0.39	11.284475854
0.391	11.1916350545
0.392	11.0990291453
0.393	11.0066605958
0.394	10.9145318692
0.395	10.8226454223
0.396	10.7310037052
0.397	10.6396091619
0.398	10.5484642295
0.399	10.4575713384
0.4	10.3669329127
0.401	10.2765513691
0.402	10.186429118
0.403	10.0965685626
0.404	10.0069720991
0.405	9.91764211682
0.406	9.82858099785
0.407	9.73979111715
0.408	9.65127484246
0.409	9.56303453419
0.41	9.47507254544
0.411	9.38739122183
0.412	9.29999290155
0.413	9.2128799152
0.414	9.12605458579
0.415	9.03951922867
0.416	8.95327615144
0.417	8.86732765391
0.418	8.78167602803
0.419	8.69632355785
0.42	8.61127251943
0.421	8.5265251808
0.422	8.44208380186
0.423	8.35795063441
0.424	8.27412792197
0.425	8.19061789983
0.426	8.1074227949
0.427	8.02454482573
0.428	7.94198620238
0.429	7.85974912642
0.43	7.77783579084
0.431	7.69624837998
0.432	7.6149890695
0.433	7.53406002632
0.434	7.45346340854
0.435	7.37320136541
0.436	7.29327603723
0.437	7.21368955534
0.438	7.13444404206
0.439	7.05554161058
0.44	6.97698436498
0.441	6.8987744001
0.442	6.82091380155
0.443	6.74340464559
0.444	6.66624899915
0.445	6.5894489197
0.446	6.51300645523
0.447	6.43692364422
0.448	6.36120251552
0.449	6.28584508838
0.45	6.21085337231
0.451	6.1362293671
0.452	6.06197506271
0.453	5.98809243925
0.454	5.91458346693
0.455	5.84145010598
0.456	5.76869430661
0.457	5.69631800899
0.458	5.62432314315
0.459	5.55271162893
0.46	5.48148537599
0.461	5.41064628368
0.462	5.34019624104
0.463	5.27013712674
0.464	5.20047080901
0.465	5.13119914563
0.466	5.06232398384
0.467	4.9938471603
0.468	4.92577050105
0.469	4.85809582148
0.47	4.79082492623
0.471	4.7239596092
0.472	4.65750165345
0.473	4.5914528312
0.474	4.52581490375
0.475	4.46058962144
0.476	4.39577872359
0.477	4.33138393852
0.478	4.26740698339
0.479	4.20384956427
0.48	4.14071337602
0.481	4.07800010225
0.482	4.01571141534
0.483	3.9538489763
0.484	3.89241443479
0.485	3.83140942907
0.486	3.77083558594
0.487	3.71069452069
0.488	3.65098783709
0.489	3.59171712731
0.49	3.53288397189
0.491	3.47448993973
0.492	3.41653658799
0.493	3.3590254621
0.494	3.30195809567
0.495	3.24533601051
0.496	3.18916071653
0.497	3.13343371174
0.498	3.07815648219
0.499	3.02333050194
0.5	2.96895723301
0.501	2.91503812535
0.502	2.86157461681
0.503	2.80856813307
0.504	2.75602008763
0.505	2.70393188179
0.506	2.65230490454
0.507	2.60114053262
0.508	2.5504401304
0.509	2.50020504989
0.51	2.45043663069
0.511	2.40113619995
0.512	2.35230507236
0.513	2.30394455007
0.514	2.25605592269
0.515	2.20864046725
0.516	2.16169944817
0.517	2.1152341172
0.518	2.06924571341
0.519	2.02373546316
0.52	1.97870458006
0.521	1.93415426492
0.522	1.89008570576
0.523	1.84650007772
0.524	1.8033985431
0.525	1.76078225127
0.526	1.71865233865
0.527	1.67700992871
0.528	1.63585613192
0.529	1.5951920457
0.53	1.55501875443
0.531	1.5153373294
0.532	1.47614882878
0.533	1.43745429758
0.534	1.39925476767
0.535	1.36155125769
0.536	1.32434477307
0.537	1.28763630598
0.538	1.25142683532
0.539	1.21571732666
0.54	1.18050873226
0.541	1.14580199101
0.542	1.11159802843
0.543	1.07789775662
0.544	1.04470207425
0.545	1.01201186653
0.546	0.979828005215
0.547	0.948151348526
0.548	0.916982741176
0.549	0.886323014328
0.55	0.856172985572
0.551	0.826533458907
0.552	0.797405224721
0.553	0.768789059764
0.554	0.740685727133
0.555	0.713095976249
0.556	0.686020542837
0.557	0.659460148907
0.558	0.633415502737
0.559	0.607887298848
0.56	0.582876217991
0.561	0.558382927127
0.562	0.534408079411
0.563	0.510952314169
0.564	0.488016256889
0.565	0.465600519196
0.566	0.443705698844
0.567	0.422332379693
0.568	0.401481131697
0.569	0.381152510889
0.57	0.361347059364
0.571	0.342065305267
0.572	0.323307762777
0.573	0.305074932094
0.574	0.287367299427
0.575	0.270185336977
0.576	0.253529502931
0.577	0.237400241443
0.578	0.221797982625
0.579	0.206723142538
0.58	0.192176123176
0.581	0.17815731246
0.582	0.164667084223
0.583	0.151705798204
0.584	0.139273800038
0.585	0.127371421243
0.586	0.115998979216
0.587	0.105156777221
0.588	0.0948451043835
0.589	0.0850642356808
0.59	0.0758144319356
0.591	0.0670959398088
0.592	0.0589089917934
0.593	0.0512538062074
0.594	0.0441305871889
0.595	0.03753952469
0.596	0.0314807944721
0.597	0.0259545581012
0.598	0.0209609629431
0.599	0.0165001421603
0.6	0.0125722147078
0.601	0.00917728533009
0.602	0.00631544455853
0.603	0.00398676870873
0.604	0.00219131987861
0.605	0.000929145946727
0.606	0.000200280570989
0.607	4.74318777887e-06
0.608	0.000342539011417
0.609	0.00121365903403
0.61	0.00261808002579
0.611	0.00455576453553
0.612	0.00702666089176
0.613	0.010030703204
0.614	0.0135678113646
0.615	0.0176378910508
0.616	0.0222408337274
0.617	0.0273765166495
0.618	0.0330448028656
0.619	0.0392455412218
0.62	0.0459785663653
0.621	0.053243698749
0.622	0.0610407446365
0.623	0.0693694961069
0.624	0.0782297310604
0.625	0.0876212132246
0.626	0.0975436921603
0.627	0.107996903269
0.628	0.118980567798
0.629	0.13049439285
0.63	0.142538071391
0.631	0.155111282257
0.632	0.168213690162
0.633	0.181844945709
0.634	0.196004685399
0.635	0.21069253164
0.636	0.225908092756
0.637	0.241650962999
0.638	0.257920722561
0.639	0.274716937581
0.64	0.292039160163
0.641	0.309886928379
0.642	0.328259766291
0.643	0.347157183958
0.644	0.366578677448
0.645	0.386523728857
0.646	0.406991806316
0.647	0.427982364012
0.648	0.449494842198
0.649	0.471528667207
0.65	0.494083251473
0.651	0.517157993542
0.652	0.540752278086
0.653	0.564865475927
0.654	0.589496944047
0.655	0.614646025609
0.656	0.64031204997
0.657	0.666494332705
0.658	0.693192175621
0.659	0.720404866776
0.66	0.7481316805
0.661	0.776371877413
0.662	0.805124704443
0.663	0.83438939485
0.664	0.864165168244
0.665	0.894451230606
0.666	0.925246774307
0.667	0.956550978136
0.668	0.988363007314
0.669	1.02068201352
0.67	1.05350713492
0.671	1.08683749618
0.672	1.12067220849
0.673	1.15501036958
0.674	1.18985106379
0.675	1.22519336201
0.676	1.26103632181
0.677	1.29737898736
0.678	1.33422038952
0.679	1.37155954587
0.68	1.40939546069
0.681	1.44772712503
0.682	1.48655351671
0.683	1.52587360036
0.684	1.56568632745
0.685	1.60599063631
0.686	1.64678545215
0.687	1.68806968713
0.688	1.72984224032
0.689	1.77210199779
0.69	1.81484783262
0.691	1.85807860493
0.692	1.90179316188
0.693	1.94599033777
0.694	1.99066895401
0.695	2.03582781916
0.696	2.08146572899
0.697	2.1275814665
0.698	2.17417380193
0.699	2.22124149282
0.7	2.26878328404
0.701	2.3167979078
0.702	2.36528408372
0.703	2.41424051884
0.704	2.46366590765
0.705	2.51355893214
0.706	2.56391826185
0.707	2.61474255384
0.708	2.66603045282
0.709	2.71778059111
0.71	2.7699915887
0.711	2.8226620533
0.712	2.87579058037
0.713	2.92937575316
0.714	2.98341614273
0.715	3.03791030799
0.716	3.09285679578
0.717	3.14825414087
0.718	3.20410086598
0.719	3.26039548187
0.72	3.31713648737
0.721	3.37432236937
0.722	3.43195160293
0.723	3.49002265127
0.724	3.54853396582
0.725	3.60748398629
0.726	3.66687114068
0.727	3.72669384534
0.728	3.78695050499
0.729	3.8476395128
0.73	3.90875925039
0.731	3.97030808791
0.732	4.03228438406
0.733	4.09468648613
0.734	4.15751273008
0.735	4.22076144055
0.736	4.28443093089
0.737	4.34851950327
0.738	4.41302544865
0.739	4.47794704689
0.74	4.54328256674
0.741	4.60903026592
0.742	4.67518839116
0.743	4.74175517826
0.744	4.80872885209
0.745	4.8761076267
0.746	4.94388970533
0.747	5.01207328045
0.748	5.08065653384
0.749	5.14963763661
0.75	5.21901474927
0.751	5.28878602178
0.752	5.35894959356
0.753	5.42950359358
0.754	5.50044614042
0.755	5.57177534228
0.756	5.64348929704
0.757	5.71558609233
0.758	5.78806380558
0.759	5.86092050406
0.76	5.93415424491
0.761	6.00776307525
0.762	6.08174503218
0.763	6.15609814284
0.764	6.23082042449
0.765	6.30590988454
0.766	6.38136452061
0.767	6.45718232057
0.768	6.53336126262
0.769	6.60989931533
0.77	6.68679443769
0.771	6.76404457916
0.772	6.84164767974
0.773	6.91960167002
0.774	6.99790447123
0.775	7.0765539953
0.776	7.15554814491
0.777	7.23488481355
0.778	7.31456188559
0.779	7.3945772363
0.78	7.47492873195
0.781	7.55561422983
0.782	7.63663157833
0.783	7.717978617
0.784	7.79965317658
0.785	7.88165307908
0.786	7.96397613786
0.787	8.04662015763
0.788	8.12958293455
0.789	8.21286225629
0.79	8.29645590206
0.791	8.38036164271
0.792	8.46457724076
0.793	8.54910045046
0.794	8.63392901786
0.795	8.71906068087
0.796	8.80449316931
0.797	8.890224205
0.798	8.97625150177
0.799	9.06257276556
0.8	9.14918569449
0.801	9.23608797886
0.802	9.32327730131
0.803	9.41075133677
0.804	9.49850775261
0.805	9.58654420867
0.806	9.67485835731
0.807	9.76344784349
0.808	9.85231030483
0.809	9.94144337167
0.81	10.0308446671
0.811	10.1205118072
0.812	10.2104424007
0.813	10.3006340495
0.814	10.3910843486
0.815	10.4817908858
0.816	10.5727512425
0.817	10.6639629929
0.818	10.7554237047
0.819	10.8471309391
0.82	10.9390822505
0.821	11.0312751868
0.822	11.1237072896
0.823	11.2163760941
0.824	11.309279129
0.825	11.402413917
0.826	11.4957779744
0.827	11.5893688116
0.828	11.6831839329
0.829	11.7772208364
0.83	11.8714770145
0.831	11.9659499538
0.832	12.060637135
0.833	12.155536033
0.834	12.2506441173
0.835	12.3459588516
0.836	12.4414776942
0.837	12.537198098
0.838	12.6331175103
0.839	12.7292333735
0.84	12.8255431243
0.841	12.9220441945
0.842	13.0187340108
0.843	13.1156099948
0.844	13.2126695631
0.845	13.3099101274
0.846	13.4073290947
0.847	13.5049238672
0.848	13.6026918424
0.849	13.700630413
0.85	13.7987369674
0.851	13.8970088894
0.852	13.9954435585
0.853	14.0940383497
0.854	14.1927906339
0.855	14.2916977776
0.856	14.3907571433
0.857	14.4899660894
0.858	14.5893219705
0.859	14.6888221369
0.86	14.7884639355
0.861	14.8882447089
0.862	14.9881617965
0.863	15.0882125338
0.864	15.1883942528
0.865	15.2887042819
0.866	15.3891399462
0.867	15.4896985675
0.868	15.5903774642
0.869	15.6911739515
0.87	15.7920853416
0.871	15.8931089434
0.872	15.994242063
0.873	16.0954820035
0.874	16.1968260652
0.875	16.2982715457
0.876	16.3998157396
0.877	16.5014559391
0.878	16.6031894339
0.879	16.705013511
0.88	16.8069254552
0.881	16.9089225488
0.882	17.0110020719
0.883	17.1131613023
0.884	17.2153975159
0.885	17.3177079863
0.886	17.4200899852
0.887	17.5225407825
0.888	17.6250576462
0.889	17.7276378425
0.89	17.8302786359
0.891	17.9329772893
0.892	18.0357310641
0.893	18.1385372202
0.894	18.2413930161
0.895	18.344295709
0.896	18.4472425549
0.897	18.5502308084
0.898	18.6532577233
0.899	18.7563205521
0.9	18.8594165466
0.901	18.9625429574
0.902	19.0656970346
0.903	19.1688760274
0.904	19.2720771844
0.905	19.3752977535
0.906	19.4785349822
0.907	19.5817861175
0.908	19.685048406
0.909	19.7883190941
0.91	19.8915954279
0.911	19.9948746534
0.912	20.0981540164
0.913	20.2014307629
0.914	20.3047021388
0.915	20.4079653903
0.916	20.5112177635
0.917	20.6144565052
0.918	20.7176788623
0.919	20.8208820822
0.92	20.9240634129
0.921	21.0272201028
0.922	21.1303494011
0.923	21.2334485576
0.924	21.3365148232
0.925	21.4395454493
0.926	21.5425376885
0.927	21.6454887943
0.928	21.7483960214
0.929	21.8512566255
0.93	21.9540678638
0.931	22.0568269946
0.932	22.1595312776
0.933	22.2621779741
0.934	22.3647643469
0.935	22.4672876602
0.936	22.5697451803
0.937	22.6721341748
0.938	22.7744519133
0.939	22.8766956676
0.94	22.9788627109
0.941	23.0809503189
0.942	23.1829557693
0.943	23.2848763419
0.944	23.3867093189
0.945	23.4884519846
0.946	23.5901016259
0.947	23.6916555323
0.948	23.7931109956
0.949	23.8944653103
0.95	23.9957157737
0.951	24.0968596857
0.952	24.1978943492
0.953	24.2988170699
0.954	24.3996251566
0.955	24.500315921
0.956	24.6008866781
0.957	24.701334746
0.958	24.801657446
0.959	24.901852103
0.96	25.001916045
0.961	25.1018466037
0.962	25.2016411142
0.963	25.3012969155
0.964	25.4008113499
0.965	25.5001817639
0.966	25.5994055074
0.967	25.6984799346
0.968	25.7974024035
0.969	25.8961702762
0.97	25.9947809188
0.971	26.0932317017
0.972	26.1915199996
0.973	26.2896431915
0.974	26.3875986607
0.975	26.4853837951
0.976	26.5829959871
0.977	26.6804326338
0.978	26.7776911368
0.979	26.8747689025
0.98	26.9716633423
0.981	27.0683718722
0.982	27.1648919134
0.983	27.2612208921
0.984	27.3573562394
0.985	27.4532953917
0.986	27.5490357907
0.987	27.6445748833
0.988	27.7399101219
0.989	27.835038964
0.99	27.929958873
0.991	28.0246673177
0.992	28.1191617725
0.993	28.2134397176
0.994	28.3074986389
0.995	28.4013360281
0.996	28.494949383
0.997	28.5883362071
0.998	28.6814940102
0.999	28.7744203081
1.0	28.8671126228
1.001	28.9595684823
1.002	29.0517854214
1.003	29.1437609807
1.004	29.2354927078
1.005	29.3269781563
1.006	29.4182148868
1.007	29.5092004661
1.008	29.5999324681
1.009	29.6904084732
1.01	29.7806260687
1.011	29.8705828488
1.012	29.9602764148
1.013	30.0497043746
1.014	30.1388643438
1.015	30.2277539445
1.016	30.3163708065
1.017	30.4047125665
1.018	30.492776869
1.019	30.5805613654
1.02	30.6680637149
1.021	30.755281584
1.022	30.842212647
1.023	30.9288545857
1.024	31.0152050897
1.025	31.1012618562
1.026	31.1870225904
1.027	31.2724850055
1.028	31.3576468223
1.029	31.44250577
1.03	31.5270595855
1.031	31.6113060142
1.032	31.6952428095
1.033	31.778867733
1.034	31.8621785548
1.035	31.9451730533
1.036	32.0278490152
1.037	32.110204236
1.038	32.1922365193
1.039	32.2739436778
1.04	32.3553235326
1.041	32.4363739135
1.042	32.5170926592
1.043	32.5974776172
1.044	32.677526644
1.045	32.7572376048
1.046	32.8366083741
1.047	32.9156368352
1.048	32.9943208809
1.049	33.0726584128
1.05	33.1506473419
1.051	33.2282855886
1.052	33.3055710824
1.053	33.3825017626
1.054	33.4590755775
1.055	33.5352904851
1.056	33.6111444533
1.057	33.686635459
1.058	33.7617614893
1.059	33.8365205408
1.06	33.9109106199
1.061	33.9849297429
1.062	34.058575936
1.063	34.1318472352
1.064	34.2047416867
1.065	34.2772573466
1.066	34.3493922811
1.067	34.4211445667
1.068	34.49251229
1.069	34.5634935478
1.07	34.6340864474
1.071	34.7042891061
1.072	34.7740996521
1.073	34.8435162235
1.074	34.9125369695
1.075	34.9811600493
1.076	35.0493836331
1.077	35.1172059015
1.078	35.1846250461
1.079	35.2516392688
1.08	35.3182467827
1.081	35.3844458117
1.082	35.4502345903
1.083	35.5156113642
1.084	35.5805743901
1.085	35.6451219355
1.086	35.7092522793
1.087	35.7729637113
1.088	35.8362545325
1.089	35.8991230552
1.09	35.9615676029
1.091	36.0235865104
1.092	36.0851781238
1.093	36.1463408007
1.094	36.2070729102
1.095	36.2673728327
1.096	36.3272389601
1.097	36.3866696962
1.098	36.445663456
1.099	36.5042186664
1.1	36.5623337659
1.101	36.6200072048
1.102	36.6772374451
1.103	36.7340229608
1.104	36.7903622374
1.105	36.8462537727
1.106	36.9016960763
1.107	36.9566876695
1.108	37.0112270861
1.109	37.0653128715
1.11	37.1189435837
1.111	37.1721177923
1.112	37.2248340794
1.113	37.2770910393
1.114	37.3288872783
1.115	37.3802214154
1.116	37.4310920816
1.117	37.4814979203
1.118	37.5314375875
1.119	37.5809097512
1.12	37.6299130924
1.121	37.6784463043
1.122	37.7265080925
1.123	37.7740971756
1.124	37.8212122844
1.125	37.8678521626
1.126	37.9140155664
1.127	37.9597012649
1.128	38.0049080396
1.129	38.0496346851
1.13	38.0938800088
1.131	38.1376428306
1.132	38.1809219837
1.133	38.2237163139
1.134	38.26602468
1.135	38.3078459539
1.136	38.3491790202
1.137	38.3900227768
1.138	38.4303761345
1.139	38.4702380171
1.14	38.5096073619
1.141	38.5484831188
1.142	38.5868642511
1.143	38.6247497355
1.144	38.6621385617
1.145	38.6990297325
1.146	38.7354222642
1.147	38.7713151864
1.148	38.8067075419
1.149	38.841598387
1.15	38.8759867911
1.151	38.9098718373
1.152	38.943252622
1.153	38.9761282551
1.154	39.0084978598
1.155	39.0403605729
1.156	39.0717155448
1.157	39.1025619394
1.158	39.132898934
1.159	39.1627257198
1.16	39.1920415013
1.161	39.2208454968
1.162	39.2491369381
1.163	39.2769150708
1.164	39.3041791542
1.165	39.3309284613
1.166	39.3571622787
1.167	39.3828799068
1.168	39.4080806599
1.169	39.4327638659
1.17	39.4569288666
1.171	39.4805750177
1.172	39.5037016885
1.173	39.5263082624
1.174	39.5483941364
1.175	39.5699587217
1.176	39.5910014432
1.177	39.6115217398
1.178	39.6315190642
1.179	39.6509928831
1.18	39.6699426774
1.181	39.6883679416
1.182	39.7062681845
1.183	39.7236429286
1.184	39.7404917107
1.185	39.7568140814
1.186	39.7726096055
1.187	39.7878778618
1.188	39.8026184432
1.189	39.8168309564
1.19	39.8305150227
1.191	39.8436702769
1.192	39.8562963684
1.193	39.8683929604
1.194	39.8799597304
1.195	39.8909963699
1.196	39.9015025846
1.197	39.9114780943
1.198	39.9209226331
1.199	39.929835949
1.2	39.9382178044
1.201	39.9460679758
1.202	39.9533862538
1.203	39.9601724433
1.204	39.9664263633
1.205	39.972147847
1.206	39.9773367419
1.207	39.9819929096
1.208	39.9861162259
1.209	39.9897065809
1.21	39.9927638789
1.211	39.9952880382
1.212	39.9972789917
1.213	39.9987366861
1.214	39.9996610827
1.215	40.0000521568
1.216	39.9999098979
1.217	39.9992343098
1.218	39.9980254107
1.219	39.9962832326
1.22	39.9940078221
1.221	39.9911992398
1.222	39.9878575607
1.223	39.9839828738
1.224	39.9795752824
1.225	39.9746349042
1.226	39.9691618708
1.227	39.9631563282
1.228	39.9566184366
1.229	39.9495483702
1.23	39.9419463176
1.231	39.9338124816
1.232	39.925147079
1.233	39.915950341
1.234	39.9062225127
1.235	39.8959638536
1.236	39.8851746372
1.237	39.8738551513
1.238	39.8620056977
1.239	39.8496265923
1.24	39.8367181654
1.241	39.8232807611
1.242	39.8093147377
1.243	39.7948204677
1.244	39.7797983376
1.245	39.764248748
1.246	39.7481721135
1.247	39.7315688628
1.248	39.7144394388
1.249	39.6967842981
1.25	39.6786039116
1.251	39.6598987641
1.252	39.6406693544
1.253	39.6209161953
1.254	39.6006398135
1.255	39.5798407497
1.256	39.5585195586
1.257	39.5366768088
1.258	39.5143130826
1.259	39.4914289765
1.26	39.4680251008
1.261	39.4441020795
1.262	39.4196605505
1.263	39.3947011656
1.264	39.3692245905
1.265	39.3432315045
1.266	39.3167226007
1.267	39.2896985861
1.268	39.2621601812
1.269	39.2341081205
1.27	39.205543152
1.271	39.1764660374
1.272	39.1468775521
1.273	39.1167784852
1.274	39.0861696392
1.275	39.0550518305
